rho,alpha,rep,method,accuracy,macro_f1,auc,signal_recovery_rate,copy_dilution,root_feature,n_nodes,depth,importance_0,importance_1,importance_2,importance_3,importance_4,importance_5,importance_6,importance_7,importance_8,importance_9,importance_10,importance_11,importance_12,importance_13,importance_14,importance_15,importance_16,importance_17,importance_18,importance_19,importance_20,importance_21,importance_22,importance_23,importance_24,group_coverage,group_concentration,noise_importance
0.7,1.0,6,ACP-Gini,0.8333333333333334,0.8333036984352773,0.8861289173789174,1.0,0.0570266486949257,0,73,6,0.4370510639543807,0.2507893505807972,0.1332212013821991,0.0550490138371739,0.0212671588471418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0127429637493645,0.013783888717317,0.0115032103183111,0.0,0.0,0.0,0.018996585909933,0.0,0.0,0.0181696827631237,0.0127429637493645,0.014682916190893,1.0,0.8252255939049766,0.0455955627033812
0.7,0.0,7,CART,0.8166666666666667,0.8163217597488618,0.8634161518289702,0.8,0.1872298958709529,0,69,6,0.3480748544971263,0.2393038784747675,0.1591697151708726,0.0357846994437355,0.0138716215042867,0.030014263996476,0.0055102090820354,0.0364931041444971,0.0,0.0128360217292626,0.0,0.0301366124619254,0.0228988288873883,0.0,0.0,0.0270983085932966,0.0072635313056835,0.0,0.0,0.0149790156703874,0.0,0.0,0.0165653350382583,0.0,0.0,0.8,0.7114135111898421,0.0165653350382583
0.7,0.0,7,RRF-style,0.8033333333333333,0.8030685699662881,0.8470154229076847,0.8,0.1342962603758787,0,69,6,0.3957654101278379,0.2383458648138925,0.1588158187541889,0.0581370615959981,0.0,0.0218263089475677,0.0055177465103755,0.0,0.0,0.0,0.0,0.0404199570602816,0.0,0.0363757539033934,0.0301564939542604,0.0,0.0,0.0,0.0,0.0,0.0062023624872286,0.0,0.0,0.008437221844975,0.0,0.8,0.6535766833234113,0.014639584332203599
0.7,0.0,7,ACP-Gini,0.8166666666666667,0.8163217597488618,0.8634161518289702,0.8,0.1872298958709529,0,69,6,0.3480748544971263,0.2393038784747675,0.1591697151708726,0.0357846994437355,0.0138716215042867,0.030014263996476,0.0055102090820354,0.0364931041444971,0.0,0.0128360217292626,0.0,0.0301366124619254,0.0228988288873883,0.0,0.0,0.0270983085932966,0.0072635313056835,0.0,0.0,0.0149790156703874,0.0,0.0,0.0165653350382583,0.0,0.0,0.8,0.7114135111898421,0.0165653350382583
0.7,0.2,7,ACP-Gini,0.81,0.8092348196655473,0.8497711009378195,0.8,0.1974863791825196,0,69,6,0.3414825272880234,0.2380202763018412,0.1523238369152658,0.0307486510717949,0.0138716215042867,0.0217964934713925,0.0055102090820354,0.0364931041444971,0.0,0.0128360217292626,0.0,0.0301366124619254,0.0228988288873883,0.0,0.0050360483719406,0.0270983085932966,0.0072635313056835,0.0068458782556067,0.0035497146510553,0.0180216282284349,0.0,0.0,0.0247831055633418,0.0012836021729262,0.0,0.8,0.6795316196103985,0.026066707736268
0.7,0.4,7,ACP-Gini,0.8,0.7989186290718977,0.8380372460998267,0.8,0.1556217304796285,0,69,6,0.3746337239403298,0.2403380957342671,0.1518482407672532,0.0310480785915105,0.0140067020712931,0.0220087457085199,0.0055638669883512,0.0,0.0,0.0,0.0,0.0448876858306474,0.0231218155648245,0.0,0.0191083615052356,0.0273621894156336,0.0,0.0069125427847779,0.0035842814439589,0.0030722412376791,0.0048003769338736,0.0,0.0250244411527423,0.0012961017721458,0.0013825085569556,0.8,0.7061143468047828,0.032503428415717295
0.7,0.6,7,ACP-Gini,0.8,0.7989186290718977,0.8393261922752122,0.8,0.1503925682459114,0,69,6,0.3754693461845211,0.2408741709621184,0.1521869389666353,0.0311173314735991,0.01403794408468,0.0220578363170411,0.0,0.0,0.0,0.0,0.0,0.0449878080203313,0.0231733888807792,0.0,0.0191509827934524,0.0274232209049641,0.0,0.0069279612432502,0.0035922762002038,0.003079093885889,0.0048110841967015,0.0,0.025080258283821,0.0046447653533614,0.00138559224865,0.8,0.7087275036774757,0.0359217000825339
0.7,0.8,7,ACP-Gini,0.82,0.8197115384615384,0.8716609627094538,0.8,0.1196786960616293,0,69,6,0.4065806918770527,0.2660350839118147,0.1432822397851635,0.0312686372700596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0272248453616592,0.0235850728702623,0.0,0.0194912072224082,0.0382774697603966,0.0043102113562252,0.0,0.003656094341134,0.0031337951495435,0.0048965549211617,0.0,0.0255258185271101,0.0013220698287136,0.0014102078172946,0.8,0.737346499120271,0.03315465109428
0.7,1.0,7,ACP-Gini,0.82,0.8197115384615384,0.8709498199919996,0.8,0.1197196048571709,0,69,6,0.4067196700489622,0.26612602052136,0.1386810314107147,0.0312793255740856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0272341514091781,0.0235931347639463,0.0,0.0194978697432858,0.0382905538366425,0.0043116846807259,0.0,0.0036573440741342,0.0031348663492579,0.0048982286707154,0.0,0.0255345438101013,0.0056308852497234,0.001410689857166,0.8,0.7360617672640613,0.0374743475877061
0.7,0.0,8,CART,0.7933333333333333,0.7927438045997504,0.842425859232582,0.6,0.135456541002136,0,75,6,0.3645541919042384,0.3073632056133485,0.144258639497778,0.003953879651749,0.0,0.0,0.0,0.0,0.0176498358262656,0.0307650228371441,0.0,0.0131795988391633,0.0050586401426788,0.0,0.0293295145118479,0.0213709894779737,0.0181029393670623,0.0,0.0,0.0,0.0168208281326795,0.0026972123523621,0.0102965615930963,0.0,0.0145989402526117,0.8,0.6309590318125541,0.044413542330749595
0.7,0.0,8,RRF-style,0.8166666666666667,0.8160760664801417,0.8535191854519587,0.8,0.0868442025800881,0,83,6,0.3700511076926532,0.2967334924115281,0.1682471485378838,0.0377945455659473,0.0146992300928768,0.0,0.0,0.0,0.0142694498564862,0.0198999673634887,0.0064958442689108,0.0,0.0,0.0,0.0285544139532362,0.0,0.017624527137966,0.0,0.0,0.0,0.0013926927462297,0.0,0.0100244510322698,0.0,0.0142131293405228,0.8,0.8659102612692887,0.0256302731190223
0.7,0.0,8,ACP-Gini,0.7933333333333333,0.7927438045997504,0.842425859232582,0.6,0.135456541002136,0,75,6,0.3645541919042384,0.3073632056133485,0.144258639497778,0.003953879651749,0.0,0.0,0.0,0.0,0.0176498358262656,0.0307650228371441,0.0,0.0131795988391633,0.0050586401426788,0.0,0.0293295145118479,0.0213709894779737,0.0181029393670623,0.0,0.0,0.0,0.0168208281326795,0.0026972123523621,0.0102965615930963,0.0,0.0145989402526117,0.8,0.6309590318125541,0.044413542330749595
0.7,0.2,8,ACP-Gini,0.7966666666666666,0.7960116373688846,0.8445378151260504,0.6,0.1239450100209023,0,77,6,0.3608719088249948,0.3206896260859052,0.1428616956224109,0.0,0.0,0.0,0.0,0.0,0.0151589411977774,0.0306493865452906,0.0,0.0025936753457016,0.0050880982445619,0.0,0.0295003097853409,0.0214954396795354,0.0194591592226941,0.0,0.0,0.0,0.0208956856443363,0.0027129190944974,0.0133392000913468,0.0,0.0146839546156058,0.8,0.6485391310291887,0.0516317594457863
0.7,0.4,8,ACP-Gini,0.7866666666666666,0.7857142857142858,0.8360899915521764,0.8,0.089165987911989,0,81,6,0.3566553328342571,0.310111078065402,0.1468419003514315,0.0307462935646033,0.0,0.0,0.0,0.0,0.0119056441869735,0.0,0.0,0.002564586092963,0.0050310329005742,0.0,0.0291694503473491,0.0212543585131507,0.0192409158709781,0.0,0.0,0.0,0.0206613309931803,0.0144793972010751,0.0168194117151309,0.0,0.0145192673629306,0.8,0.644009955451924,0.0664794072723169
0.7,0.6,8,ACP-Gini,0.7833333333333333,0.7822664388838643,0.832999866613312,0.8,0.0917352176161244,0,81,6,0.3556688223999822,0.3162383472183069,0.1464357349206941,0.0306612491628394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0410981309874313,0.0262507632257944,0.019187695401454,0.0014172540759428,0.0,0.0037813739255017,0.0191854267208769,0.0117642744348943,0.0138318205294884,0.0,0.0144791069967929,0.8,0.8156104645192184,0.059260628682052494
0.7,0.8,8,ACP-Gini,0.7833333333333333,0.7822664388838643,0.832999866613312,0.8,0.0917352176161244,0,81,6,0.3556688223999822,0.3162383472183069,0.1464357349206941,0.0306612491628394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0410981309874313,0.0262507632257944,0.019187695401454,0.0014172540759428,0.0,0.0037813739255017,0.0191854267208769,0.0117642744348943,0.0138318205294884,0.0,0.0144791069967929,0.8,0.8156104645192184,0.059260628682052494
0.7,1.0,8,ACP-Gini,0.7833333333333333,0.7822664388838643,0.832999866613312,0.8,0.0917352176161244,0,81,6,0.3556688223999822,0.3162383472183069,0.1464357349206941,0.0306612491628394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0410981309874313,0.0262507632257944,0.019187695401454,0.0014172540759428,0.0,0.0037813739255017,0.0191854267208769,0.0117642744348943,0.0138318205294884,0.0,0.0144791069967929,0.8,0.8156104645192184,0.059260628682052494
0.7,0.0,9,CART,0.8133333333333334,0.8133250366682965,0.8746610960487132,0.6,0.1839155809543789,0,77,6,0.4534897300380089,0.1786020009135685,0.1220571728733043,0.0393960072523561,0.0,0.0,0.0014087938295982,0.0,0.0,0.0303726018572625,0.0109993352606639,0.0496325366813125,0.0,0.0423313298149654,0.0049545985891183,0.0082437858877767,0.0178864071662455,0.0,0.0012897708691685,0.0167964209982668,0.0,0.0211395002727897,0.0014000076955932,0.0,0.0,0.6,0.7733558917564043,0.0225395079683829
0.7,0.0,9,RRF-style,0.81,0.8099472075576549,0.8858393706386949,0.6,0.1567894944579939,0,79,6,0.4478484853881129,0.2180451472133307,0.1321640134202676,0.0240387780656639,0.0,0.0,0.0024095310390765,0.0,0.0,0.0265137418247682,0.0,0.0376651894619219,0.0,0.052724228942246,0.0,0.0082338732932632,0.0,0.0292429298967177,0.0,0.0,0.0,0.0211140814546307,0.0,0.0,0.0,0.6,0.844990451871289,0.0211140814546307
0.7,0.0,9,ACP-Gini,0.8133333333333334,0.8133250366682965,0.8746610960487132,0.6,0.1839155809543789,0,77,6,0.4534897300380089,0.1786020009135685,0.1220571728733043,0.0393960072523561,0.0,0.0,0.0014087938295982,0.0,0.0,0.0303726018572625,0.0109993352606639,0.0496325366813125,0.0,0.0423313298149654,0.0049545985891183,0.0082437858877767,0.0178864071662455,0.0,0.0012897708691685,0.0167964209982668,0.0,0.0211395002727897,0.0014000076955932,0.0,0.0,0.6,0.7733558917564043,0.0225395079683829
0.7,0.2,9,ACP-Gini,0.8066666666666666,0.8066322901849218,0.8667051868971954,0.8,0.1734709211979979,0,77,6,0.445399617486887,0.177030605553892,0.1416632177692375,0.0390493890584419,0.0,0.0,0.0,0.0,0.0,0.0161146823971246,0.0109025597245573,0.0373787449461534,0.0,0.0336903543874588,0.0049110065062067,0.0081712545229322,0.0259975684148601,0.0100047141473171,0.0096513952333034,0.0166486409180838,0.0010450504916481,0.0209535084447887,0.0013876899971065,0.0,0.0,0.8,0.6983802866707252,0.0233862489335433
0.7,0.4,9,ACP-Gini,0.8,0.7999911107160318,0.8694164185074893,0.6,0.15977209519663,0,77,6,0.4548046095571499,0.1807687574877051,0.142259465891261,0.0243597016392705,0.0141553007406319,0.0,0.0,0.0,0.0,0.0,0.0,0.0381680289643987,0.0,0.0344017548993097,0.0102539058714588,0.0083437975179754,0.0265465292024052,0.0102159722030641,0.0148419153947704,0.0170001911432473,0.0010671176223799,0.0213959596123029,0.0014169922526684,0.0,0.0,0.6,0.6693126356751922,0.023880069487351198
0.7,0.6,9,ACP-Gini,0.82,0.8199279711884754,0.8785057113649495,0.6,0.1427286740244399,0,77,6,0.4592270448152772,0.1965475337774116,0.137935340689165,0.024815051197074,0.0144199020903641,0.0,0.0,0.0,0.0,0.0,0.0,0.0201584850974579,0.0,0.0350448179430628,0.0221685138736143,0.0127878123881523,0.0270427565582463,0.0104069367105152,0.0151193514533908,0.0,0.0010870649741444,0.0217959087123583,0.0014434797197654,0.0,0.0,0.8,0.6808345139976197,0.0243264534062681
0.7,0.8,9,ACP-Gini,0.8233333333333334,0.8233156648998233,0.8890617360771589,0.6,0.1275611813227586,0,79,6,0.4652321472472384,0.1991176961544064,0.139739058173093,0.0251395462937265,0.0146084645674419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0355030830296545,0.0224584014098089,0.0043441192622657,0.0273963823409791,0.010543023471204,0.0153170603104964,0.0119991114983498,0.0050223210003178,0.0221172297958921,0.0014623554451251,0.0,0.0,0.8,0.6869298412915154,0.028601906241335
0.7,1.0,9,ACP-Gini,0.8233333333333334,0.8233156648998233,0.8890617360771589,0.6,0.1275611813227586,0,79,6,0.4652321472472384,0.1991176961544064,0.139739058173093,0.0251395462937265,0.0146084645674419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0355030830296545,0.0224584014098089,0.0043441192622657,0.0273963823409791,0.010543023471204,0.0153170603104964,0.0119991114983498,0.0050223210003178,0.0221172297958921,0.0014623554451251,0.0,0.0,0.8,0.6869298412915154,0.028601906241335
0.8,0.0,0,CART,0.7666666666666667,0.7666251778093883,0.8217683143669986,0.6,0.3161933731189819,0,71,6,0.3235582213945363,0.2324672575031248,0.0251733231674336,0.0462393545390436,0.026189682463186,0.0199975039317882,0.0057460793806796,0.0896914453366621,0.0,0.049665339438635,0.0229479543960708,0.0345877305426944,0.0,0.039351172198237,0.0,0.0192438032633961,0.0,0.0218604105443872,0.013101934086431,0.0,0.0,0.0301787878136936,0.0,0.0,0.0,0.6,0.606093322304111,0.0301787878136936
0.8,0.0,0,RRF-style,0.7733333333333333,0.7732426303854876,0.8302142603129445,0.4,0.275234796919866,0,73,6,0.347354438978703,0.2483058902032025,0.0408863253845644,0.0356934399441065,0.0368370549716941,0.0,0.0,0.0889991751564387,0.0,0.0637742176129979,0.0146152488139665,0.0687987093516613,0.0,0.0390474459848014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015688053597863,0.0,0.0,0.0,0.6,0.8037318006152001,0.015688053597863
0.8,0.0,0,ACP-Gini,0.7666666666666667,0.7666251778093883,0.8217683143669986,0.6,0.3161933731189819,0,71,6,0.3235582213945363,0.2324672575031248,0.0251733231674336,0.0462393545390436,0.026189682463186,0.0199975039317882,0.0057460793806796,0.0896914453366621,0.0,0.049665339438635,0.0229479543960708,0.0345877305426944,0.0,0.039351172198237,0.0,0.0192438032633961,0.0,0.0218604105443872,0.013101934086431,0.0,0.0,0.0301787878136936,0.0,0.0,0.0,0.6,0.606093322304111,0.0301787878136936
0.8,0.2,0,ACP-Gini,0.8166666666666667,0.8166157265907197,0.8520181365576103,0.6,0.2507924712223785,0,65,6,0.3889588214679981,0.2408550501468101,0.0224734128677027,0.0421089879610068,0.0205018406432923,0.0,0.0,0.0111219247626115,0.0,0.0566530108294055,0.0014507549295003,0.0352893222172617,0.0372411257028465,0.0386957118353842,0.0,0.0189604861177051,0.0,0.0346204528325598,0.0,0.0167596819951035,0.0,0.0297344802146832,0.0032939535428122,0.0,0.0012809819333158,0.8,0.6476849988857739,0.034309415690811196
0.8,0.4,0,ACP-Gini,0.8266666666666667,0.8266666666666667,0.8542407539118065,0.6,0.2335038082682514,0,65,6,0.390589803711595,0.2549884109043819,0.0225676483890926,0.0433092378165324,0.0205878089674559,0.0,0.0,0.0111685612207692,0.0,0.0400071204688428,0.0,0.0354372974134732,0.0373972852020028,0.0388579707055357,0.0,0.0190399912336226,0.0,0.0347656233254724,0.0,0.0168299586985324,0.0,0.0298591628457897,0.0033077657497684,0.0,0.0012863533471321,0.8,0.6604513669246657,0.0344532819426902
0.8,0.6,0,ACP-Gini,0.8333333333333334,0.8333036984352773,0.8649315433854907,0.6,0.1889815988367649,0,63,6,0.3989144457371983,0.2743009725524112,0.0327481088424414,0.0431867916753277,0.0300587616535873,0.0,0.0,0.0,0.0,0.0,0.0,0.0361925726728853,0.0381943336888751,0.0396861507883005,0.0,0.0207239906699348,0.0,0.0355065831924002,0.0014893121497769,0.0171886556745918,0.0,0.0304955513011805,0.0,0.0,0.0013137694010883,0.8,0.6735029690258103,0.0318093207022688
0.8,0.8,0,ACP-Gini,0.8333333333333334,0.8333036984352773,0.8573524182076815,0.6,0.1876581375327371,0,63,6,0.3992673151771956,0.2745436121249051,0.0327770769757133,0.0432249935984633,0.0306914061832438,0.0,0.0,0.0,0.0,0.0,0.0,0.0362245876901092,0.038228119412315,0.0397212561347074,0.0,0.0207423225780929,0.0,0.0355379914010054,0.0,0.0172038603165069,0.0,0.0305225268800923,0.0,0.0,0.0013149315276491,0.8,0.6743966829493412,0.0318374584077414
0.8,1.0,0,ACP-Gini,0.83,0.8299981110901232,0.8484841749644381,0.6,0.192523290852034,0,61,6,0.4040081242665955,0.2642292316217444,0.0204643143392275,0.0437382373195275,0.0387914217193874,0.0,0.0,0.0,0.0,0.0,0.0,0.0472758583179871,0.0386820313883057,0.0401928972757866,0.0,0.0209886121882751,0.0,0.0359599614101912,0.0,0.009423930271488,0.0,0.0308849444068072,0.0040298907498001,0.0,0.0013305447248762,0.8,0.6918050425354207,0.0362453798814835
0.8,0.0,1,CART,0.76,0.755656108597285,0.7847695480631278,0.6,0.2294307710444411,0,65,6,0.4044681241059213,0.2050424594432424,0.0853028892605327,0.0178915247703954,0.0117219556990202,0.0053135257820537,0.010469390945732,0.0054535340183465,0.0215853462086632,0.0,0.0301080523929548,0.0321988893646878,0.0,0.0488530458966752,0.0397527733812047,0.0156773789368425,0.0200188341172803,0.0,0.0,0.0,0.0,0.0,0.0256131761500795,0.0,0.0205290995263671,0.8,0.7374865191139176,0.046142275676446604
0.8,0.0,1,RRF-style,0.7966666666666666,0.7935259672123749,0.8423601147776183,0.8,0.0553114780425661,0,63,6,0.443495064772838,0.2680376217566232,0.1508558025914043,0.0628455616526479,0.0,0.0,0.0142860204860546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0410254575565114,0.0,0.0,0.0,0.0,0.0,0.0,0.0194544711839204,0.0,0.0,0.0,0.8,0.7147655019400172,0.0194544711839204
0.8,0.0,1,ACP-Gini,0.76,0.755656108597285,0.7847695480631278,0.6,0.2294307710444411,0,65,6,0.4044681241059213,0.2050424594432424,0.0853028892605327,0.0178915247703954,0.0117219556990202,0.0053135257820537,0.010469390945732,0.0054535340183465,0.0215853462086632,0.0,0.0301080523929548,0.0321988893646878,0.0,0.0488530458966752,0.0397527733812047,0.0156773789368425,0.0200188341172803,0.0,0.0,0.0,0.0,0.0,0.0256131761500795,0.0,0.0205290995263671,0.8,0.7374865191139176,0.046142275676446604
0.8,0.2,1,ACP-Gini,0.7733333333333333,0.7692307692307693,0.823058644189383,0.6,0.1703781024096812,0,65,6,0.4220347247326141,0.2475717962750734,0.0868753217562179,0.0253667994929088,0.0119202578291492,0.0,0.0140770236878976,0.0055457922933594,0.0,0.0,0.0,0.0165694137392282,0.0,0.049679500399093,0.0404252771717356,0.004461072463806,0.0203574958176044,0.0,0.0,0.0192625268369566,0.0,0.0149766040391408,0.0,0.0,0.0208763934652145,0.8,0.717358831303943,0.0358529975043553
0.8,0.4,1,ACP-Gini,0.7733333333333333,0.7692307692307693,0.823058644189383,0.6,0.1703781024096812,0,65,6,0.4220347247326141,0.2475717962750734,0.0868753217562179,0.0253667994929088,0.0119202578291492,0.0,0.0140770236878976,0.0055457922933594,0.0,0.0,0.0,0.0165694137392282,0.0,0.049679500399093,0.0404252771717356,0.004461072463806,0.0203574958176044,0.0,0.0,0.0192625268369566,0.0,0.0149766040391408,0.0,0.0,0.0208763934652145,0.8,0.717358831303943,0.0358529975043553
0.8,0.6,1,ACP-Gini,0.78,0.7756017951856384,0.8320928981348636,0.6,0.1571344207256144,0,65,6,0.433105295942059,0.2488917614249437,0.0873385102083248,0.0255020462851451,0.0119838124228011,0.0,0.0,0.0055753604940421,0.0,0.0,0.0,0.0166577559858759,0.0,0.049944373903169,0.0406408104345845,0.0044848573224687,0.020466034776493,0.0,0.0,0.0193652278089808,0.0,0.0150564539884989,0.0,0.0,0.0209876990026128,0.8,0.7237029417665538,0.0360441529911117
0.8,0.8,1,ACP-Gini,0.79,0.7851662404092072,0.8450726327116211,0.8,0.138743150964714,0,69,6,0.4266352187330818,0.2261095606874379,0.1106250580077431,0.0582476740313684,0.0,0.0,0.0,0.0054894403053108,0.0,0.0,0.0,0.0164010483631713,0.0,0.0491746963125604,0.0,0.0,0.0322731529325292,0.0,0.0,0.0354048130511421,0.0,0.0189750736336567,0.0,0.0,0.0206642639419978,0.8,0.851720881056034,0.0396393375756545
0.8,1.0,1,ACP-Gini,0.7933333333333333,0.7883573801829684,0.8509684361549498,0.8,0.1274095908311282,0,69,6,0.4322494509009107,0.2290850102361994,0.1120808092724402,0.0590141741956522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0166168751146056,0.0,0.0498218022001171,0.0,0.0,0.0220296874362715,0.0,0.0,0.0389412260801339,0.0,0.0192247728242143,0.0,0.0,0.0209361917394548,0.8,0.8712021793986654,0.0401609645636691
0.8,0.0,2,CART,0.8033333333333333,0.8028404344193818,0.8394595315347348,0.8,0.1717789996756103,0,67,6,0.4131181979598822,0.2553851374396618,0.07877359289876,0.0346222955813266,0.0067739513990008,0.0015105493474624,0.0116947116122806,0.0,0.0194079083733279,0.016257483357602,0.0,0.0,0.0492024759172659,0.0034407372185401,0.0301093235806664,0.0,0.0316349489821374,0.0070717075044514,0.0014491537818757,0.0,0.0,0.0042503224464319,0.0,0.0202870421129035,0.0150104604864223,0.8,0.65350798140377,0.0395478250457577
0.8,0.0,2,RRF-style,0.8133333333333334,0.8131256952169077,0.8801280056891417,0.8,0.0714012618451259,0,69,6,0.4185226767129176,0.2889193341101345,0.1612611590075909,0.0444954622383287,0.0067591488057826,0.0,0.0152747072474765,0.0,0.0,0.0187273971804119,0.0276252436180685,0.0,0.0,0.0,0.0,0.0,0.0,0.007056254247795,0.0027176595513738,0.0,0.0,0.0,0.0,0.0086409572801198,0.0,0.8,0.8506662189794995,0.0086409572801198
0.8,0.0,2,ACP-Gini,0.8033333333333333,0.8028404344193818,0.8394595315347348,0.8,0.1717789996756103,0,67,6,0.4131181979598822,0.2553851374396618,0.07877359289876,0.0346222955813266,0.0067739513990008,0.0015105493474624,0.0116947116122806,0.0,0.0194079083733279,0.016257483357602,0.0,0.0,0.0492024759172659,0.0034407372185401,0.0301093235806664,0.0,0.0316349489821374,0.0070717075044514,0.0014491537818757,0.0,0.0,0.0042503224464319,0.0,0.0202870421129035,0.0150104604864223,0.8,0.65350798140377,0.0395478250457577
0.8,0.2,2,ACP-Gini,0.8033333333333333,0.8032262009316183,0.8320814258411485,0.8,0.1649052644882016,0,69,6,0.4089429557069013,0.2678275529597679,0.067462477167029,0.0343349349752166,0.0,0.0014980119819077,0.0,0.0,0.0,0.0161225483339988,0.0,0.0128172148184615,0.0487941016871839,0.0,0.0120112641909314,0.0338396012744894,0.0313723829690777,0.0070130132405215,0.0014371259916292,0.0,0.0,0.0109553924029632,0.0105668844382236,0.0201186622692259,0.0148858755924705,0.8,0.7199882856990193,0.056526814702883205
